GloveManager recording started on 09/23/16 at 17:02:45

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017397,1349,2355,780,2350,3400,2340,1731,3421,2688,2960,2922,2047,1763,2952,,0.393103,0.503198,0.111707,0.325758,0.707217,0.628986,0.445502,0.684507,0.697342,0.312865,0.709091,0.453799,0.217993,0.600000
0.018001,1350,2356,780,2351,3400,2340,1732,3421,2688,2960,2922,2047,1763,2952,,0.395402,0.505331,0.111707,0.328283,0.707217,0.628986,0.446367,0.684507,0.697342,0.312865,0.709091,0.453799,0.217993,0.600000
0.017995,1348,2355,781,2350,3401,2339,1732,3422,2688,2960,2922,2047,1763,2952,,0.390805,0.503198,0.112601,0.325758,0.709278,0.628019,0.446367,0.685446,0.697342,0.312865,0.709091,0.453799,0.217993,0.600000
0.018038,1349,2355,781,2350,3401,2341,1732,3422,2687,2961,2923,2046,1763,2952,,0.393103,0.503198,0.112601,0.325758,0.709278,0.629952,0.446367,0.685446,0.695297,0.315789,0.710227,0.452772,0.217993,0.600000
0.017940,1348,2356,781,2350,3400,2341,1732,3421,2688,2960,2922,2047,1763,2952,,0.390805,0.505331,0.112601,0.325758,0.707217,0.629952,0.446367,0.684507,0.697342,0.312865,0.709091,0.453799,0.217993,0.600000
0.018011,1349,2355,781,2350,3401,2340,1731,3421,2688,2960,2922,2047,1764,2953,,0.393103,0.503198,0.112601,0.325758,0.709278,0.628986,0.445502,0.684507,0.697342,0.312865,0.709091,0.453799,0.219146,0.601064
0.018049,1348,2356,781,2350,3401,2340,1730,3421,2688,2960,2922,2047,1764,2952,,0.390805,0.505331,0.112601,0.325758,0.709278,0.628986,0.444637,0.684507,0.697342,0.312865,0.709091,0.453799,0.219146,0.600000
0.017943,1348,2355,781,2351,3401,2340,1730,3421,2689,2961,2922,2047,1763,2951,,0.390805,0.503198,0.112601,0.328283,0.709278,0.628986,0.444637,0.684507,0.699386,0.315789,0.709091,0.453799,0.217993,0.598936
0.018055,1347,2355,782,2351,3402,2339,1731,3421,2688,2960,2922,2047,1763,2952,,0.388506,0.503198,0.113494,0.328283,0.711340,0.628019,0.445502,0.684507,0.697342,0.312865,0.709091,0.453799,0.217993,0.600000
0.017975,1347,2356,782,2350,3401,2340,1731,3421,2688,2961,2922,2047,1764,2952,,0.388506,0.505331,0.113494,0.325758,0.709278,0.628986,0.445502,0.684507,0.697342,0.315789,0.709091,0.453799,0.219146,0.600000
0.017995,1348,2356,782,2350,3401,2340,1732,3421,2689,2960,2922,2047,1764,2952,,0.390805,0.505331,0.113494,0.325758,0.709278,0.628986,0.446367,0.684507,0.699386,0.312865,0.709091,0.453799,0.219146,0.600000
0.018005,1349,2356,782,2351,3402,2340,1731,3422,2688,2960,2923,2047,1764,2952,,0.393103,0.505331,0.113494,0.328283,0.711340,0.628986,0.445502,0.685446,0.697342,0.312865,0.710227,0.453799,0.219146,0.600000
0.018005,1348,2355,782,2350,3402,2340,1730,3421,2689,2960,2922,2047,1763,2953,,0.390805,0.503198,0.113494,0.325758,0.711340,0.628986,0.444637,0.684507,0.699386,0.312865,0.709091,0.453799,0.217993,0.601064
0.018028,1347,2357,782,2351,3403,2341,1731,3420,2689,2960,2922,2047,1764,2952,,0.388506,0.507463,0.113494,0.328283,0.713402,0.629952,0.445502,0.683568,0.699386,0.312865,0.709091,0.453799,0.219146,0.600000
0.017973,1349,2356,783,2350,3401,2340,1731,3422,2689,2961,2921,2047,1764,2953,,0.393103,0.505331,0.114388,0.325758,0.709278,0.628986,0.445502,0.685446,0.699386,0.315789,0.707955,0.453799,0.219146,0.601064
0.018030,1349,2356,783,2350,3401,2340,1731,3422,2687,2960,2921,2047,1763,2952,,0.393103,0.505331,0.114388,0.325758,0.709278,0.628986,0.445502,0.685446,0.695297,0.312865,0.707955,0.453799,0.217993,0.600000
0.017969,1346,2356,782,2349,3403,2339,1730,3422,2688,2960,2923,2047,1763,2950,,0.386207,0.505331,0.113494,0.323232,0.713402,0.628019,0.444637,0.685446,0.697342,0.312865,0.710227,0.453799,0.217993,0.597872
0.017980,1348,2356,782,2350,3401,2340,1730,3421,2688,2960,2922,2046,1763,2951,,0.390805,0.505331,0.113494,0.325758,0.709278,0.628986,0.444637,0.684507,0.697342,0.312865,0.709091,0.452772,0.217993,0.598936
0.018042,1349,2356,781,2350,3402,2341,1730,3422,2688,2960,2922,2046,1763,2951,,0.393103,0.505331,0.112601,0.325758,0.711340,0.629952,0.444637,0.685446,0.697342,0.312865,0.709091,0.452772,0.217993,0.598936
0.017996,1348,2356,782,2349,3403,2340,1729,3422,2687,2960,2922,2046,1762,2951,,0.390805,0.505331,0.113494,0.323232,0.713402,0.628986,0.443772,0.685446,0.695297,0.312865,0.709091,0.452772,0.216840,0.598936
0.018001,1347,2356,783,2350,3402,2340,1729,3421,2688,2961,2921,2047,1763,2951,,0.388506,0.505331,0.114388,0.325758,0.711340,0.628986,0.443772,0.684507,0.697342,0.315789,0.707955,0.453799,0.217993,0.598936
0.017965,1347,2355,783,2350,3402,2340,1729,3421,2688,2960,2922,2047,1763,2951,,0.388506,0.503198,0.114388,0.325758,0.711340,0.628986,0.443772,0.684507,0.697342,0.312865,0.709091,0.453799,0.217993,0.598936
0.018020,1349,2356,782,2349,3402,2339,1728,3422,2688,2960,2921,2046,1763,2952,,0.393103,0.505331,0.113494,0.323232,0.711340,0.628019,0.442907,0.685446,0.697342,0.312865,0.707955,0.452772,0.217993,0.600000
0.017991,1348,2356,782,2350,3402,2340,1728,3421,2688,2960,2922,2046,1763,2951,,0.390805,0.505331,0.113494,0.325758,0.711340,0.628986,0.442907,0.684507,0.697342,0.312865,0.709091,0.452772,0.217993,0.598936
0.017976,1347,2356,783,2349,3403,2341,1728,3423,2688,2960,2922,2047,1764,2952,,0.388506,0.505331,0.114388,0.323232,0.713402,0.629952,0.442907,0.686385,0.697342,0.312865,0.709091,0.453799,0.219146,0.600000
0.018025,1347,2356,782,2350,3402,2340,1727,3423,2688,2960,2922,2046,1763,2952,,0.388506,0.505331,0.113494,0.325758,0.711340,0.628986,0.442042,0.686385,0.697342,0.312865,0.709091,0.452772,0.217993,0.600000
0.018029,1347,2355,782,2349,3401,2341,1727,3422,2687,2961,2921,2046,1763,2952,,0.388506,0.503198,0.113494,0.323232,0.709278,0.629952,0.442042,0.685446,0.695297,0.315789,0.707955,0.452772,0.217993,0.600000
0.017980,1346,2356,783,2349,3403,2339,1727,3422,2688,2960,2922,2046,1762,2951,,0.386207,0.505331,0.114388,0.323232,0.713402,0.628019,0.442042,0.685446,0.697342,0.312865,0.709091,0.452772,0.216840,0.598936
0.018035,1346,2356,783,2348,3402,2340,1727,3422,2687,2960,2921,2046,1762,2951,,0.386207,0.505331,0.114388,0.320707,0.711340,0.628986,0.442042,0.685446,0.695297,0.312865,0.707955,0.452772,0.216840,0.598936
0.017964,1346,2355,783,2348,3402,2340,1727,3421,2689,2960,2922,2046,1762,2951,,0.386207,0.503198,0.114388,0.320707,0.711340,0.628986,0.442042,0.684507,0.699386,0.312865,0.709091,0.452772,0.216840,0.598936
0.018003,1346,2355,783,2349,3402,2338,1726,3422,2687,2960,2922,2046,1763,2952,,0.386207,0.503198,0.114388,0.323232,0.711340,0.627053,0.441176,0.685446,0.695297,0.312865,0.709091,0.452772,0.217993,0.600000
0.017997,1347,2356,783,2348,3403,2341,1728,3422,2688,2960,2922,2046,1762,2951,,0.388506,0.505331,0.114388,0.320707,0.713402,0.629952,0.442907,0.685446,0.697342,0.312865,0.709091,0.452772,0.216840,0.598936
0.018006,1347,2357,783,2349,3403,2340,1728,3423,2688,2960,2921,2046,1763,2952,,0.388506,0.507463,0.114388,0.323232,0.713402,0.628986,0.442907,0.686385,0.697342,0.312865,0.707955,0.452772,0.217993,0.600000
0.018003,1347,2356,783,2348,3402,2340,1727,3422,2688,2959,2922,2046,1762,2951,,0.388506,0.505331,0.114388,0.320707,0.711340,0.628986,0.442042,0.685446,0.697342,0.309942,0.709091,0.452772,0.216840,0.598936
0.017996,1345,2356,783,2349,3404,2339,1726,3422,2688,2959,2922,2046,1762,2952,,0.383908,0.505331,0.114388,0.323232,0.715464,0.628019,0.441176,0.685446,0.697342,0.309942,0.709091,0.452772,0.216840,0.600000
0.017995,1346,2355,784,2349,3403,2339,1727,3422,2688,2959,2922,2045,1763,2953,,0.386207,0.503198,0.115281,0.323232,0.713402,0.628019,0.442042,0.685446,0.697342,0.309942,0.709091,0.451745,0.217993,0.601064
0.018010,1346,2357,784,2348,3403,2340,1726,3422,2689,2959,2921,2045,1762,2952,,0.386207,0.507463,0.115281,0.320707,0.713402,0.628986,0.441176,0.685446,0.699386,0.309942,0.707955,0.451745,0.216840,0.600000
0.018008,1345,2356,784,2349,3402,2339,1725,3422,2688,2959,2922,2045,1762,2951,,0.383908,0.505331,0.115281,0.323232,0.711340,0.628019,0.440311,0.685446,0.697342,0.309942,0.709091,0.451745,0.216840,0.598936
0.017994,1345,2356,785,2349,3403,2340,1726,3422,2688,2960,2922,2045,1762,2951,,0.383908,0.505331,0.116175,0.323232,0.713402,0.628986,0.441176,0.685446,0.697342,0.312865,0.709091,0.451745,0.216840,0.598936
0.018029,1345,2356,783,2348,3403,2340,1725,3421,2688,2959,2921,2045,1762,2952,,0.383908,0.505331,0.114388,0.320707,0.713402,0.628986,0.440311,0.684507,0.697342,0.309942,0.707955,0.451745,0.216840,0.600000
0.018002,1345,2357,784,2349,3404,2339,1724,3422,2688,2958,2922,2045,1762,2951,,0.383908,0.507463,0.115281,0.323232,0.715464,0.628019,0.439446,0.685446,0.697342,0.307018,0.709091,0.451745,0.216840,0.598936
0.017983,1345,2357,784,2347,3402,2340,1723,3422,2688,2959,2921,2045,1762,2952,,0.383908,0.507463,0.115281,0.318182,0.711340,0.628986,0.438581,0.685446,0.697342,0.309942,0.707955,0.451745,0.216840,0.600000
0.017987,1345,2358,784,2348,3402,2340,1722,3422,2688,2959,2921,2044,1761,2951,,0.383908,0.509595,0.115281,0.320707,0.711340,0.628986,0.437716,0.685446,0.697342,0.309942,0.707955,0.450719,0.215686,0.598936
0.017993,1346,2357,785,2347,3403,2341,1721,3423,2688,2959,2921,2044,1761,2953,,0.386207,0.507463,0.116175,0.318182,0.713402,0.629952,0.436851,0.686385,0.697342,0.309942,0.707955,0.450719,0.215686,0.601064
