0.017967,1503,2203,712,2605,3479,2444,2096,3559,2844,3212,3084,2128,2109,3131,,0.520282,0.316794,0.039076,0.840000,0.965517,0.876730,0.783242,0.878758,0.873333,0.870246,0.789883,0.653691,0.689962,0.848115
0.018015,1505,2203,713,2605,3479,2444,2096,3560,2844,3211,3084,2128,2109,3132,,0.523810,0.316794,0.039964,0.840000,0.965517,0.876730,0.783242,0.879759,0.873333,0.868009,0.789883,0.653691,0.689962,0.849224
0.018013,1503,2203,713,2605,3479,2443,2095,3559,2844,3212,3084,2127,2108,3132,,0.520282,0.316794,0.039964,0.840000,0.965517,0.875472,0.782332,0.878758,0.873333,0.870246,0.789883,0.652349,0.688691,0.849224
0.018005,1502,2203,712,2604,3479,2444,2094,3560,2844,3211,3084,2127,2108,3132,,0.518519,0.316794,0.039076,0.837895,0.965517,0.876730,0.781421,0.879759,0.873333,0.868009,0.789883,0.653691,0.688691,0.849224
0.017990,1499,2201,713,2604,3480,2444,2093,3560,2845,3212,3084,2128,2108,3131,,0.513228,0.309160,0.039964,0.837895,0.967816,0.876730,0.780510,0.879759,0.875556,0.870246,0.789883,0.653691,0.688691,0.848115
0.018001,1495,2200,713,2604,3479,2444,2093,3560,2844,3211,3084,2127,2108,3132,,0.506173,0.305344,0.039964,0.837895,0.965517,0.876730,0.780510,0.879759,0.873333,0.868009,0.789883,0.652349,0.688691,0.849224
0.017998,1493,2199,712,2604,3478,2443,2093,3560,2844,3211,3084,2128,2107,3131,,0.502645,0.301527,0.039076,0.837895,0.963218,0.875472,0.780510,0.879759,0.873333,0.868009,0.789883,0.653691,0.687421,0.848115
0.018007,1490,2198,712,2605,3479,2443,2092,3560,2844,3210,3083,2128,2106,3131,,0.497355,0.297710,0.039076,0.840000,0.965517,0.875472,0.779599,0.879759,0.873333,0.865772,0.788911,0.653691,0.686150,0.848115
0.017987,1486,2198,711,2605,3477,2444,2091,3559,2843,3210,3084,2127,2104,3131,,0.490300,0.297710,0.038188,0.840000,0.960920,0.876730,0.778689,0.878758,0.871111,0.865772,0.789883,0.652349,0.683609,0.848115
0.018021,1485,2197,711,2605,3478,2443,2089,3559,2844,3210,3083,2127,2103,3130,,0.488536,0.293893,0.038188,0.840000,0.963218,0.875472,0.776867,0.878758,0.873333,0.865772,0.788911,0.652349,0.682338,0.847007
