GloveManager recording started on 09/23/16 at 16:52:37

,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,Glove 1,,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled,Glove 1 Scaled
delta time (s),Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far,,Thumb Near,Thumb Far,Thumb/Index,Index Near,Index Far,Index/Middle,Middle Near,Middle Far,Middle/Ring,Ring Near,Ring Far,Ring/Little,Little Near,Little Far
0.017258,1415,2201,779,2237,3077,1956,1265,2687,2531,2854,2296,1712,1580,2400,,0.371728,0.311787,0.097375,0.065263,0.041379,0.290557,0.026412,0.005010,0.162602,0.069351,0.023346,0.095302,0.030113,0.037694
0.018027,1416,2200,779,2237,3076,1957,1265,2686,2530,2854,2295,1711,1580,2400,,0.373473,0.307985,0.097375,0.065263,0.039080,0.291768,0.026412,0.004008,0.160569,0.069351,0.022374,0.093960,0.030113,0.037694
0.017986,1416,2200,779,2236,3077,1956,1266,2687,2530,2854,2295,1711,1580,2400,,0.373473,0.307985,0.097375,0.063158,0.041379,0.290557,0.027322,0.005010,0.160569,0.069351,0.022374,0.093960,0.030113,0.037694
0.018010,1416,2201,779,2237,3076,1956,1265,2688,2530,2854,2296,1711,1580,2400,,0.373473,0.311787,0.097375,0.065263,0.039080,0.290557,0.026412,0.006012,0.160569,0.069351,0.023346,0.093960,0.030113,0.037694
0.017980,1416,2201,779,2237,3076,1956,1266,2687,2530,2854,2296,1712,1580,2401,,0.373473,0.311787,0.097375,0.065263,0.039080,0.290557,0.027322,0.005010,0.160569,0.069351,0.023346,0.095302,0.030113,0.038803
0.018031,1416,2202,779,2238,3076,1957,1265,2687,2529,2854,2295,1711,1581,2400,,0.373473,0.315589,0.097375,0.067368,0.039080,0.291768,0.026412,0.005010,0.158537,0.069351,0.022374,0.093960,0.031368,0.037694
0.017973,1417,2201,778,2237,3076,1957,1266,2688,2530,2854,2295,1712,1581,2401,,0.375218,0.311787,0.096528,0.065263,0.039080,0.291768,0.027322,0.006012,0.160569,0.069351,0.022374,0.095302,0.031368,0.038803
0.018008,1415,2202,779,2238,3076,1957,1265,2686,2529,2854,2296,1711,1580,2400,,0.371728,0.315589,0.097375,0.067368,0.039080,0.291768,0.026412,0.004008,0.158537,0.069351,0.023346,0.093960,0.030113,0.037694
0.017992,1415,2202,779,2237,3076,1956,1265,2687,2530,2854,2295,1711,1581,2401,,0.371728,0.315589,0.097375,0.065263,0.039080,0.290557,0.026412,0.005010,0.160569,0.069351,0.022374,0.093960,0.031368,0.038803
